Date,Close
2017-07-05,14.45
2017-07-06,14.32
2017-07-07,14.28
2017-07-10,14.53
2017-07-11,14.32
2017-07-12,14.7
2017-07-13,14.57
2017-07-14,14.95
2017-07-17,15.16
2017-07-18,15.28
2017-07-19,15.41
2017-07-20,15.45
2017-07-21,15.41
2017-07-24,15.53
2017-07-25,15.37
2017-07-26,15.41
2017-07-27,15.53
2017-07-28,15.49
2017-07-31,15.53
2017-08-01,15.49
2017-08-02,15.24
2017-08-03,15.37
2017-08-04,15.79
2017-08-07,15.41
2017-08-08,15.33
2017-08-09,15.28
2017-08-10,15.49
2017-08-11,15.49
2017-08-14,15.7
2017-08-15,15.74
2017-08-16,15.7
2017-08-17,15.12
2017-08-18,15.37
2017-08-21,15.53
2017-08-22,15.79
2017-08-23,15.83
2017-08-24,15.79
2017-08-25,15.74
2017-08-28,15.53
2017-08-29,15.58
2017-08-30,15.47
2017-08-31,15.69
2017-09-01,15.86
2017-09-05,15.86
2017-09-06,15.6
2017-09-07,15.35
2017-09-08,15.6
2017-09-11,15.77
2017-09-12,15.64
2017-09-13,15.69
2017-09-14,15.9
2017-09-15,16.07
2017-09-18,15.9
2017-09-19,15.94
2017-09-20,16.11
2017-09-21,16.24
2017-09-22,16.45
2017-09-25,16.62
2017-09-26,16.62
2017-09-27,16.58
2017-09-28,16.62
2017-09-29,16.36
2017-10-02,16.07
2017-10-03,16.07
2017-10-04,15.73
2017-10-05,15.94
2017-10-06,15.98
2017-10-09,16.03
2017-10-10,16.11
2017-10-11,15.81
2017-10-12,16.2
2017-10-13,16.24
2017-10-16,16.07
2017-10-17,16.07
2017-10-18,16.11
2017-10-19,15.98
2017-10-20,16.07
2017-10-23,15.81
2017-10-24,15.9
2017-10-25,15.81
2017-10-26,15.73
2017-10-27,15.86
2017-10-30,15.73
2017-10-31,15.77
2017-11-01,15.69
2017-11-02,15.77
2017-11-03,16.36
2017-11-06,16.32
2017-11-07,16.62
2017-11-08,16.58
2017-11-09,16.62
2017-11-10,16.58
2017-11-13,16.66
2017-11-14,16.92
2017-11-15,16.7
2017-11-16,16.75
2017-11-17,16.7
2017-11-20,16.45
2017-11-21,16.32
2017-11-22,16.58
2017-11-24,16.62
2017-11-27,16.62
2017-11-28,16.75
2017-11-29,16.66
2017-11-30,16.39
2017-12-01,16.48
2017-12-04,16.01
2017-12-05,15.96
2017-12-06,15.88
2017-12-07,15.92
2017-12-08,15.96
2017-12-11,16.18
2017-12-12,16.09
2017-12-13,16.09
2017-12-14,16.13
2017-12-15,16.01
2017-12-18,16.18
2017-12-19,16.01
2017-12-20,15.88
2017-12-21,16.05
2017-12-22,16.09
2017-12-26,16.18
2017-12-27,16.18
2017-12-28,16.26
2017-12-29,16.26
2018-01-02,16.69
2018-01-03,16.52
2018-01-04,16.26
2018-01-05,16.35
2018-01-08,16.52
2018-01-09,16.31
2018-01-10,16.01
2018-01-11,16.18
2018-01-12,16.09
2018-01-16,15.88
2018-01-17,15.83
2018-01-18,15.92
2018-01-19,15.96
2018-01-22,16.09
2018-01-23,16.48
2018-01-24,16.44
2018-01-25,16.57
2018-01-26,16.48
2018-01-29,16.22
2018-01-30,16.26
2018-01-31,16.26
2018-02-01,16.22
2018-02-02,15.88
2018-02-05,15.4
2018-02-06,14.76
2018-02-07,14.11
2018-02-08,14.46
2018-02-09,14.5
2018-02-12,14.24
2018-02-13,14.24
2018-02-14,14.03
2018-02-15,14.07
2018-02-16,14.33
2018-02-20,14.07
2018-02-21,13.64
2018-02-22,13.85
2018-02-23,14.37
2018-02-26,14.16
2018-02-27,13.94
2018-02-28,13.72
2018-03-01,14.38
2018-03-02,14.38
2018-03-05,14.29
2018-03-06,14.33
2018-03-07,14.38
2018-03-08,14.46
2018-03-09,14.68
2018-03-12,14.86
2018-03-13,14.73
2018-03-14,14.99
2018-03-15,14.82
2018-03-16,14.9
2018-03-19,15.12
2018-03-20,15.17
2018-03-21,15.12
2018-03-22,15.25
2018-03-23,14.9
2018-03-26,15.12
2018-03-27,14.95
2018-03-28,15.08
2018-03-29,14.9
2018-04-02,14.86
2018-04-03,14.99
2018-04-04,15.08
2018-04-05,15.21
2018-04-06,15.12
2018-04-09,15.34
2018-04-10,15.17
2018-04-11,15.17
2018-04-12,14.86
2018-04-13,14.99
2018-04-16,15.3
2018-04-17,15.47
2018-04-18,15.43
2018-04-19,15.47
2018-04-20,15.47
2018-04-23,15.56
2018-04-24,15.6
2018-04-25,15.47
2018-04-26,15.69
2018-04-27,15.74
2018-04-30,15.6
2018-05-01,15.6
2018-05-02,15.56
2018-05-03,15.87
2018-05-04,16.09
2018-05-07,16.09
2018-05-08,15.47
2018-05-09,15.34
2018-05-10,15.65
2018-05-11,15.56
2018-05-14,15.6
2018-05-15,15.47
2018-05-16,15.39
2018-05-17,15.25
2018-05-18,15.34
2018-05-21,15.39
2018-05-22,15.43
2018-05-23,15.47
2018-05-24,15.65
2018-05-25,15.78
2018-05-29,15.74
2018-05-30,15.74
2018-05-31,15.61
2018-06-01,15.34
2018-06-04,15.61
2018-06-05,15.39
2018-06-06,15.25
2018-06-07,15.3
2018-06-08,15.21
2018-06-11,15.34
2018-06-12,15.7
2018-06-13,15.65
2018-06-14,15.48
2018-06-15,15.39
2018-06-18,15.52
2018-06-19,15.39
2018-06-20,15.16
2018-06-21,15.12
2018-06-22,15.34
2018-06-25,15.48
2018-06-26,15.52
2018-06-27,15.43
2018-06-28,15.43
2018-06-29,15.34
2018-07-02,15.48
2018-07-03,15.65
2018-07-05,15.7
2018-07-06,15.92
2018-07-09,15.57
2018-07-10,15.65
2018-07-11,15.65
2018-07-12,15.83
2018-07-13,15.97
2018-07-16,16.19
2018-07-17,16.15
2018-07-18,16.01
2018-07-19,16.19
2018-07-20,15.97
2018-07-23,16.06
2018-07-24,16.01
2018-07-25,15.92
2018-07-26,16.19
2018-07-27,16.1
2018-07-30,16.23
2018-07-31,16.59
2018-08-01,16.46
2018-08-02,16.81
2018-08-03,16.32
2018-08-06,16.64
2018-08-07,16.59
2018-08-08,16.77
2018-08-09,17.04
2018-08-10,16.95
2018-08-13,16.99
2018-08-14,17.35
2018-08-15,17.48
2018-08-16,17.71
2018-08-17,17.75
2018-08-20,18.15
2018-08-21,18.06
2018-08-22,17.97
2018-08-23,17.88
2018-08-24,18.2
2018-08-27,18.29
2018-08-28,18.02
2018-08-29,17.93
2018-08-30,18.2
2018-08-31,17.99
2018-09-04,18.22
2018-09-05,18.12
2018-09-06,18.22
2018-09-07,17.94
2018-09-10,17.85
2018-09-11,17.94
2018-09-12,18.22
2018-09-13,18.31
2018-09-14,18.22
2018-09-17,18.26
2018-09-18,18.31
2018-09-19,17.94
2018-09-20,18.08
2018-09-21,18.12
2018-09-24,17.99
2018-09-25,17.4
2018-09-26,17.31
2018-09-27,17.31
2018-09-28,17.44
2018-10-01,17.47
2018-10-02,17.64
2018-10-03,17.7
2018-10-04,17.61
2018-10-05,17.7
2018-10-08,17.85
2018-10-09,17.99
2018-10-10,17.82
2018-10-11,17.64
2018-10-12,17.72
2018-10-15,17.81
2018-10-16,18.03
2018-10-17,17.87
2018-10-18,17.78
2018-10-19,17.93
2018-10-22,18.0
2018-10-23,17.76
2018-10-24,17.72
2018-10-25,17.8
2018-10-26,17.58
2018-10-29,17.52
2018-10-30,17.76
2018-10-31,17.77
2018-11-01,17.73
2018-11-02,17.66
2018-11-05,17.85
2018-11-06,17.77
2018-11-07,17.85
2018-11-08,18.0
2018-11-09,17.93
2018-11-12,17.77
2018-11-13,17.32
2018-11-14,15.49
2018-11-15,14.83
2018-11-16,16.3
2018-11-19,16.52
2018-11-20,16.3
2018-11-21,16.28
2018-11-23,16.32
2018-11-26,16.42
2018-11-27,16.51
2018-11-28,16.56
2018-11-29,16.58
2018-11-30,16.85
2018-12-03,16.87
2018-12-04,16.7
2018-12-06,16.78
2018-12-07,16.82
2018-12-10,16.66
2018-12-11,16.59
2018-12-12,16.61
2018-12-13,16.87
2018-12-14,16.83
2018-12-17,16.09
2018-12-18,15.98
2018-12-19,15.85
2018-12-20,15.55
2018-12-21,15.31
2018-12-24,14.78
2018-12-26,15.6
2018-12-27,15.51
2018-12-28,15.88
2018-12-31,15.92
2019-01-02,15.87
2019-01-03,15.69
2019-01-04,16.27
2019-01-07,15.62
2019-01-08,14.75
2019-01-09,14.84
2019-01-10,15.17
2019-01-11,14.99
2019-01-14,13.2
2019-01-15,13.0
2019-01-16,13.27
2019-01-17,13.86
2019-01-18,14.17
2019-01-22,14.0
2019-01-23,14.35
2019-01-24,14.91
2019-01-25,13.97
2019-01-28,14.07
2019-01-29,14.1
2019-01-30,13.66
2019-01-31,13.93
2019-02-01,13.94
2019-02-04,13.88
2019-02-05,13.14
2019-02-06,13.15
2019-02-07,13.29
2019-02-08,13.32
2019-02-11,13.51
2019-02-12,13.55
2019-02-13,12.37
2019-02-14,13.06
2019-02-15,13.39
2019-02-19,13.19
2019-02-20,13.13
2019-02-21,13.33
2019-02-22,13.47
2019-02-25,13.42
2019-02-26,13.38
2019-02-27,13.69
2019-02-28,14.02
2019-03-01,13.57
2019-03-04,13.86
2019-03-05,13.84
2019-03-06,14.14
2019-03-07,13.89
2019-03-08,13.81
2019-03-11,14.22
2019-03-12,14.18
2019-03-13,13.99
2019-03-14,13.74
2019-03-15,13.77
2019-03-18,13.78
2019-03-19,13.57
2019-03-20,13.56
2019-03-21,13.83
2019-03-22,13.75
2019-03-25,13.78
2019-03-26,13.98
2019-03-27,13.99
2019-03-28,14.0
2019-03-29,14.14
2019-04-01,14.0
2019-04-02,14.15
2019-04-03,14.14
2019-04-04,14.18
2019-04-05,14.17
2019-04-08,14.1
2019-04-09,14.03
2019-04-10,14.23
2019-04-11,14.4
2019-04-12,14.83
2019-04-15,14.98
2019-04-16,14.91
2019-04-17,14.98
2019-04-18,14.99
2019-04-22,14.79
2019-04-23,14.74
2019-04-24,14.9
2019-04-25,14.89
2019-04-26,15.08
2019-04-29,14.78
2019-04-30,14.85
2019-05-01,14.66
2019-05-02,14.54
2019-05-03,14.77
2019-05-06,14.62
2019-05-07,14.57
2019-05-08,14.59
2019-05-09,14.62
2019-05-10,14.65
2019-05-13,14.35
2019-05-14,14.3
2019-05-15,14.5
2019-05-16,14.53
2019-05-17,14.56
2019-05-20,14.55
2019-05-21,14.57
2019-05-22,14.52
2019-05-23,14.52
2019-05-24,14.59
2019-05-28,14.58
2019-05-29,14.21
2019-05-30,14.17
2019-05-31,14.22
2019-06-03,14.63
2019-06-04,15.06
2019-06-05,14.99
2019-06-06,15.29
2019-06-07,15.26
2019-06-10,15.08
2019-06-11,15.23
2019-06-12,15.19
2019-06-13,15.15
2019-06-14,15.27
2019-06-17,15.45
2019-06-18,15.49
2019-06-19,15.74
2019-06-20,16.12
2019-06-21,16.04
2019-06-24,16.09
2019-06-25,16.01
2019-06-26,15.43
2019-06-27,16.02
2019-06-28,15.98
2019-07-01,16.06
2019-07-02,16.16
2019-07-03,16.33
2019-07-05,16.29
2019-07-08,16.34
2019-07-09,16.53
2019-07-10,16.36
2019-07-11,16.43
2019-07-12,16.2
2019-07-15,16.28
2019-07-16,16.37
2019-07-17,16.49
2019-07-18,16.58
2019-07-19,16.93
2019-07-22,17.11
2019-07-23,17.14
2019-07-24,17.28
2019-07-25,17.06
2019-07-26,17.11
2019-07-29,17.14
2019-07-30,17.3
2019-07-31,17.08
2019-08-01,17.12
2019-08-02,17.24
2019-08-05,16.72
2019-08-06,16.17
2019-08-07,15.98
2019-08-08,16.31
2019-08-09,16.5
2019-08-12,16.44
2019-08-13,16.98
2019-08-14,16.65
2019-08-15,16.66
2019-08-16,16.97
2019-08-19,16.61
2019-08-20,16.7
2019-08-21,16.74
2019-08-22,16.87
2019-08-23,16.49
2019-08-26,16.57
2019-08-27,16.43
2019-08-28,16.65
2019-08-29,16.83
2019-08-30,16.97
2019-09-03,17.0
2019-09-04,17.06
2019-09-05,17.09
2019-09-06,16.87
2019-09-09,16.85
2019-09-10,17.21
2019-09-11,17.67
2019-09-12,17.5
2019-09-13,17.44
2019-09-16,17.21
2019-09-17,17.45
2019-09-18,17.42
2019-09-19,17.36
2019-09-20,17.31
2019-09-23,17.13
2019-09-24,16.95
2019-09-25,17.27
2019-09-26,17.49
2019-09-27,17.45
2019-09-30,17.5
2019-10-01,17.36
2019-10-02,17.32
2019-10-03,17.74
2019-10-04,18.51
2019-10-07,18.6
2019-10-08,18.43
2019-10-09,18.45
2019-10-10,18.46
2019-10-11,18.6
2019-10-14,18.52
2019-10-15,18.6
2019-10-16,18.6
2019-10-17,18.79
2019-10-18,19.09
2019-10-21,19.23
2019-10-22,19.26
2019-10-23,19.5
2019-10-24,19.32
2019-10-25,18.53
2019-10-28,16.34
2019-10-29,16.83
2019-10-30,17.4
2019-10-31,17.38
2019-11-01,17.79
2019-11-04,18.03
2019-11-05,18.16
2019-11-06,18.29
2019-11-07,18.65
2019-11-08,18.7
2019-11-11,18.79
2019-11-12,18.86
2019-11-13,18.54
2019-11-14,19.05
2019-11-15,18.94
2019-11-18,18.75
2019-11-19,18.67
2019-11-20,18.6
2019-11-21,18.46
2019-11-22,18.51
2019-11-25,18.55
2019-11-26,18.96
2019-11-27,19.13
2019-11-29,19.21
2019-12-02,18.69
2019-12-03,18.51
2019-12-04,18.6
2019-12-05,18.77
2019-12-06,18.64
2019-12-09,18.95
2019-12-10,19.12
2019-12-11,19.01
2019-12-12,18.85
2019-12-13,18.72
2019-12-16,19.05
2019-12-17,18.75
2019-12-18,18.84
2019-12-19,19.02
2019-12-20,19.36
2019-12-23,19.23
2019-12-24,19.06
2019-12-26,19.23
2019-12-27,19.39
2019-12-30,19.47
2019-12-31,19.32
2020-01-02,19.42
2020-01-03,19.38
2020-01-06,19.44
2020-01-07,19.35
2020-01-08,19.57
2020-01-09,19.64
2020-01-10,19.48
2020-01-13,19.52
2020-01-14,20.07
2020-01-15,20.8
2020-01-16,20.93
2020-01-17,20.93
2020-01-21,21.0
2020-01-22,20.55
2020-01-23,20.52
2020-01-24,20.63
2020-01-27,20.56
2020-01-28,20.67
2020-01-29,20.78
2020-01-30,20.86
2020-01-31,20.5
2020-02-03,20.84
2020-02-04,20.64
2020-02-05,21.11
2020-02-06,20.94
2020-02-07,20.89
2020-02-10,20.71
2020-02-11,21.09
2020-02-12,21.31
2020-02-13,21.3
2020-02-14,21.31
2020-02-18,21.56
2020-02-19,22.38
2020-02-20,22.28
2020-02-21,22.15
2020-02-24,21.73
2020-02-25,20.85
2020-02-26,20.68
2020-02-27,20.58
2020-02-28,20.58
2020-03-02,21.12
2020-03-03,20.63
2020-03-04,21.34
2020-03-05,21.12
2020-03-06,21.57
2020-03-09,21.01
2020-03-10,21.5
2020-03-11,20.88
2020-03-12,18.5
2020-03-13,19.6
2020-03-16,16.25
2020-03-17,18.86
2020-03-18,17.0
2020-03-19,18.01
2020-03-20,19.2
2020-03-23,18.01
2020-03-24,18.48
2020-03-25,18.09
2020-03-26,19.79
2020-03-27,18.41
2020-03-30,18.62
2020-03-31,18.39
2020-04-01,17.51
2020-04-02,17.4
2020-04-03,17.97
2020-04-06,18.93
2020-04-07,18.63
2020-04-08,18.82
2020-04-09,19.59
2020-04-13,19.19
2020-04-14,19.53
2020-04-15,18.59
2020-04-16,18.68
2020-04-17,19.25
2020-04-20,18.74
2020-04-21,18.73
2020-04-22,19.32
2020-04-23,19.66
2020-04-24,19.73
2020-04-27,19.86
2020-04-28,20.33
2020-04-29,19.94
2020-04-30,19.59
2020-05-01,19.08
2020-05-04,19.27
2020-05-05,19.87
2020-05-06,19.41
2020-05-07,20.0
2020-05-08,20.56
2020-05-11,21.02
2020-05-12,20.54
2020-05-13,20.18
2020-05-14,20.05
2020-05-15,19.92
2020-05-18,20.47
2020-05-19,20.23
2020-05-20,20.51
2020-05-21,20.57
2020-05-22,20.7
2020-05-26,20.74
2020-05-27,21.04
2020-05-28,21.27
2020-05-29,21.64
2020-06-01,21.79
2020-06-02,21.99
2020-06-03,22.23
2020-06-04,22.58
2020-06-05,22.64
2020-06-08,23.11
2020-06-09,22.77
2020-06-10,22.73
2020-06-11,21.88
2020-06-12,21.89
2020-06-15,22.44
2020-06-16,23.56
2020-06-17,23.39
2020-06-18,23.52
2020-06-19,23.42
2020-06-22,24.45
2020-06-23,23.31
2020-06-24,22.91
2020-06-25,22.88
2020-06-26,22.43
2020-06-29,22.72
2020-06-30,22.78
2020-07-01,22.69
2020-07-02,22.93
2020-07-06,22.78
2020-07-07,22.73
2020-07-08,22.68
2020-07-09,21.94
2020-07-10,22.3
2020-07-13,22.45
2020-07-14,22.99
2020-07-15,23.2
2020-07-16,23.05
2020-07-17,23.32
2020-07-20,23.04
2020-07-21,23.64
2020-07-22,24.11
2020-07-23,24.32
2020-07-24,23.86
2020-07-27,23.64
2020-07-28,23.71
2020-07-29,24.2
2020-07-30,24.06
2020-07-31,24.24
2020-08-03,24.35
2020-08-04,24.65
2020-08-05,25.46
2020-08-06,25.46
2020-08-07,26.55
2020-08-10,26.4
2020-08-11,26.18
2020-08-12,26.28
2020-08-13,26.16
2020-08-14,25.92
2020-08-17,25.8
2020-08-18,25.77
2020-08-19,25.67
2020-08-20,25.43
2020-08-21,25.46
2020-08-24,25.44
2020-08-25,25.27
2020-08-26,25.01
2020-08-27,25.7
2020-08-28,25.3
2020-08-31,25.51
2020-09-01,24.97
2020-09-02,25.19
2020-09-03,24.38
2020-09-04,23.9
2020-09-08,23.33
2020-09-09,23.56
2020-09-10,23.07
2020-09-11,23.16
2020-09-14,24.47
2020-09-15,24.75
2020-09-16,25.7
2020-09-17,25.66
2020-09-18,25.78
2020-09-21,24.65
2020-09-22,24.86
2020-09-23,24.37
2020-09-24,24.27
2020-09-25,24.85
2020-09-28,24.88
2020-09-29,25.77
2020-09-30,26.96
2020-10-01,27.17
2020-10-02,27.57
2020-10-05,28.78
2020-10-06,29.69
2020-10-07,29.93
2020-10-08,30.76
2020-10-09,30.74
2020-10-12,29.98
2020-10-13,29.54
2020-10-14,29.54
2020-10-15,29.71
2020-10-16,29.67
2020-10-19,29.25
2020-10-20,30.04
2020-10-21,29.36
2020-10-22,29.44
