Date,Close
2017-06-26,5.85
2017-06-27,5.6
2017-06-28,5.85
2017-06-29,5.75
2017-06-30,5.85
2017-07-03,6.05
2017-07-05,5.75
2017-07-06,5.55
2017-07-07,5.75
2017-07-10,5.8
2017-07-11,5.75
2017-07-12,5.7
2017-07-13,5.5
2017-07-14,5.6
2017-07-17,5.05
2017-07-18,5.35
2017-07-19,5.4
2017-07-20,5.3
2017-07-21,5.3
2017-07-24,5.4
2017-07-25,5.4
2017-07-26,5.35
2017-07-27,5.35
2017-07-28,5.4
2017-07-31,5.15
2017-08-01,5.2
2017-08-02,4.95
2017-08-03,4.85
2017-08-04,5.05
2017-08-07,5.1
2017-08-08,5.0
2017-08-09,4.9
2017-08-10,4.65
2017-08-11,4.75
2017-08-14,4.75
2017-08-15,4.8
2017-08-16,4.7
2017-08-17,4.7
2017-08-18,4.75
2017-08-21,4.65
2017-08-22,4.65
2017-08-23,4.75
2017-08-24,4.95
2017-08-25,4.75
2017-08-28,4.7
2017-08-29,4.95
2017-08-30,4.85
2017-08-31,4.75
2017-09-01,5.0
2017-09-05,4.75
2017-09-06,4.85
2017-09-07,4.8
2017-09-08,4.8
2017-09-11,4.75
2017-09-12,4.6
2017-09-13,4.6
2017-09-14,4.3
2017-09-15,4.1
2017-09-18,4.2
2017-09-19,4.15
2017-09-20,4.15
2017-09-21,4.25
2017-09-22,3.85
2017-09-25,3.3
2017-09-26,3.25
2017-09-27,3.3
2017-09-28,3.45
2017-09-29,3.4
2017-10-02,3.45
2017-10-03,3.65
2017-10-04,3.6
2017-10-05,3.65
2017-10-06,3.8
2017-10-09,3.65
2017-10-10,3.8
2017-10-11,3.75
2017-10-12,3.7
2017-10-13,3.75
2017-10-16,3.75
2017-10-17,3.7
2017-10-18,3.8
2017-10-19,3.75
2017-10-20,3.75
2017-10-23,3.85
2017-10-24,3.8
2017-10-25,3.8
2017-10-26,3.65
2017-10-27,3.75
2017-10-30,3.7
2017-10-31,3.75
2017-11-01,3.45
2017-11-02,3.7
2017-11-03,3.8
2017-11-06,4.15
2017-11-07,3.9
2017-11-08,3.75
2017-11-09,3.8
2017-11-10,3.85
2017-11-13,3.8
2017-11-14,3.75
2017-11-15,3.6
2017-11-16,3.45
2017-11-17,3.45
2017-11-20,3.55
2017-11-21,3.6
2017-11-22,3.6
2017-11-24,3.7
2017-11-27,3.65
2017-11-28,3.6
2017-11-29,3.45
2017-11-30,3.55
2017-12-01,3.35
2017-12-04,3.35
2017-12-05,3.35
2017-12-06,3.25
2017-12-07,3.4
2017-12-08,3.5
2017-12-11,3.45
2017-12-12,3.55
2017-12-13,3.7
2017-12-14,3.75
2017-12-15,3.95
2017-12-18,3.9
2017-12-19,4.0
2017-12-20,4.0
2017-12-21,4.0
2017-12-22,4.0
2017-12-26,3.95
2017-12-27,4.0
2017-12-28,4.0
2017-12-29,4.05
2018-01-02,3.95
2018-01-03,4.15
2018-01-04,4.15
2018-01-05,4.2
2018-01-08,4.2
2018-01-09,4.15
2018-01-10,4.15
2018-01-11,4.1
2018-01-12,4.1
2018-01-16,4.0
2018-01-17,4.0
2018-01-18,3.75
2018-01-19,3.7
2018-01-22,3.55
2018-01-23,3.75
2018-01-24,3.75
2018-01-25,3.65
2018-01-26,3.7
2018-01-29,3.65
2018-01-30,3.5
2018-01-31,3.45
2018-02-01,3.25
2018-02-02,3.2
2018-02-05,3.2
2018-02-06,3.1
2018-02-07,3.05
2018-02-08,2.9
2018-02-09,2.9
2018-02-12,3.0
2018-02-13,3.0
2018-02-14,3.1
2018-02-15,3.15
2018-02-16,3.15
2018-02-20,3.15
2018-02-21,3.2
2018-02-22,3.05
2018-02-23,3.05
2018-02-26,3.05
2018-02-27,3.0
2018-02-28,3.0
2018-03-01,3.0
2018-03-02,3.0
2018-03-05,3.0
2018-03-06,3.0
2018-03-07,3.0
2018-03-08,3.2
2018-03-09,3.25
2018-03-12,3.25
2018-03-13,3.25
2018-03-14,3.1
2018-03-15,3.15
2018-03-16,3.4
2018-03-19,3.35
2018-03-20,3.7
2018-03-21,3.85
2018-03-22,3.7
2018-03-23,3.75
2018-03-26,3.8
2018-03-27,3.75
2018-03-28,3.6
2018-03-29,3.65
2018-04-02,3.55
2018-04-03,3.65
2018-04-04,3.8
2018-04-05,4.0
2018-04-06,4.0
2018-04-09,4.05
2018-04-10,4.1
2018-04-11,4.05
2018-04-12,4.1
2018-04-13,4.0
2018-04-16,4.0
2018-04-17,4.05
2018-04-18,4.0
2018-04-19,4.15
2018-04-20,4.05
2018-04-23,3.95
2018-04-24,3.85
2018-04-25,3.95
2018-04-26,4.0
2018-04-27,4.0
2018-04-30,3.95
2018-05-01,3.95
2018-05-02,3.85
2018-05-03,3.8
2018-05-04,3.95
2018-05-07,4.0
2018-05-08,4.0
2018-05-09,4.0
2018-05-10,4.5
2018-05-11,4.3
2018-05-14,4.4
2018-05-15,4.2
2018-05-16,4.1
2018-05-17,4.15
2018-05-18,4.0
2018-05-21,4.0
2018-05-22,3.95
2018-05-23,3.9
2018-05-24,3.8
2018-05-25,3.75
2018-05-29,3.6
2018-05-30,3.8
2018-05-31,4.0
2018-06-01,3.95
2018-06-04,3.85
2018-06-05,3.95
2018-06-06,3.75
2018-06-07,3.8
2018-06-08,3.95
2018-06-11,3.95
2018-06-12,4.1
2018-06-13,4.45
2018-06-14,5.0
2018-06-15,5.05
2018-06-18,5.25
2018-06-19,5.25
2018-06-20,5.05
2018-06-21,5.0
2018-06-22,5.35
2018-06-25,5.15
2018-06-26,5.2
2018-06-27,5.05
2018-06-28,4.9
2018-06-29,4.95
2018-07-02,5.05
2018-07-03,5.1
2018-07-05,5.15
2018-07-06,5.15
2018-07-09,5.15
2018-07-10,5.1
2018-07-11,5.2
2018-07-12,5.6
2018-07-13,5.6
2018-07-16,5.4
2018-07-17,5.15
2018-07-18,5.2
2018-07-19,5.4
2018-07-20,5.3
2018-07-23,5.75
2018-07-24,5.7
2018-07-25,5.9
2018-07-26,6.0
2018-07-27,5.75
2018-07-30,5.6
2018-07-31,5.7
2018-08-01,5.6
2018-08-02,5.7
2018-08-03,5.55
2018-08-06,5.45
2018-08-07,5.55
2018-08-08,5.35
2018-08-09,5.4
2018-08-10,5.4
2018-08-13,5.35
2018-08-14,5.15
2018-08-15,5.1
2018-08-16,5.25
2018-08-17,5.2
2018-08-20,5.25
2018-08-21,5.3
2018-08-22,5.35
2018-08-23,5.3
2018-08-24,5.25
2018-08-27,5.2
2018-08-28,5.2
2018-08-29,5.25
2018-08-30,5.3
2018-08-31,5.25
2018-09-04,5.2
2018-09-05,5.15
2018-09-06,5.05
2018-09-07,5.0
2018-09-10,5.2
2018-09-11,5.05
2018-09-12,4.95
2018-09-13,4.9
2018-09-14,4.95
2018-09-17,4.95
2018-09-18,5.0
2018-09-19,5.0
2018-09-20,5.0
2018-09-21,5.05
2018-09-24,5.25
2018-09-25,5.15
2018-09-26,5.2
2018-09-27,5.15
2018-09-28,5.2
2018-10-01,5.2
2018-10-02,5.45
2018-10-03,5.46
2018-10-04,5.52
2018-10-05,4.9
2018-10-08,4.85
2018-10-09,4.62
2018-10-10,4.56
2018-10-11,4.68
2018-10-12,4.71
2018-10-15,4.81
2018-10-16,5.07
2018-10-17,5.21
2018-10-18,5.21
2018-10-19,5.11
2018-10-22,5.11
2018-10-23,5.03
2018-10-24,4.88
2018-10-25,4.85
2018-10-26,4.83
2018-10-29,4.85
2018-10-30,5.14
2018-10-31,5.19
2018-11-01,5.16
2018-11-02,5.33
2018-11-05,5.52
2018-11-06,5.54
2018-11-07,5.81
2018-11-08,5.87
2018-11-09,5.81
2018-11-12,5.64
2018-11-13,5.61
2018-11-14,5.54
2018-11-15,5.56
2018-11-16,5.76
2018-11-19,5.86
2018-11-20,6.07
2018-11-21,5.95
2018-11-23,5.67
2018-11-26,6.48
2018-11-27,7.0
2018-11-28,7.02
2018-11-29,7.0
2018-11-30,5.47
2018-12-03,5.57
2018-12-04,5.34
2018-12-06,5.4
2018-12-07,5.22
2018-12-10,5.28
2018-12-11,5.12
2018-12-12,5.0
2018-12-13,4.84
2018-12-14,4.59
2018-12-17,4.43
2018-12-18,4.45
2018-12-19,4.33
2018-12-20,4.0
2018-12-21,3.87
2018-12-24,3.64
2018-12-26,3.79
2018-12-27,3.7
2018-12-28,3.75
2018-12-31,3.81
2019-01-02,3.84
2019-01-03,3.73
2019-01-04,3.96
2019-01-07,4.07
2019-01-08,3.9
2019-01-09,3.99
2019-01-10,3.99
2019-01-11,4.1
2019-01-14,4.37
2019-01-15,4.06
2019-01-16,4.06
2019-01-17,4.17
2019-01-18,4.24
2019-01-22,4.09
2019-01-23,3.93
2019-01-24,3.94
2019-01-25,4.09
2019-01-28,4.04
2019-01-29,3.96
2019-01-30,4.02
2019-01-31,4.39
2019-02-01,4.29
2019-02-04,4.38
2019-02-05,4.38
2019-02-06,4.41
2019-02-07,4.31
2019-02-08,4.32
2019-02-11,4.35
2019-02-12,4.5
2019-02-13,4.57
2019-02-14,4.71
2019-02-15,4.95
2019-02-19,5.01
2019-02-20,5.09
2019-02-21,5.03
2019-02-22,5.14
2019-02-25,5.15
2019-02-26,5.16
2019-02-27,5.38
2019-02-28,5.23
2019-03-01,5.38
2019-03-04,5.36
2019-03-05,5.27
2019-03-06,4.76
2019-03-07,4.76
2019-03-08,4.75
2019-03-11,4.94
2019-03-12,4.91
2019-03-13,5.01
2019-03-14,5.06
2019-03-15,5.07
2019-03-18,5.13
2019-03-19,5.18
2019-03-20,5.26
2019-03-21,5.15
2019-03-22,4.85
2019-03-25,4.81
2019-03-26,4.78
2019-03-27,4.79
2019-03-28,4.94
2019-03-29,4.97
2019-04-01,5.11
2019-04-02,5.1
2019-04-03,5.09
2019-04-04,5.07
2019-04-05,5.22
2019-04-08,5.19
2019-04-09,5.15
2019-04-10,5.34
2019-04-11,5.52
2019-04-12,5.43
2019-04-15,5.45
2019-04-16,5.46
2019-04-17,5.6
2019-04-18,5.48
2019-04-22,5.74
2019-04-23,5.87
2019-04-24,5.91
2019-04-25,5.9
2019-04-26,5.99
2019-04-29,5.81
2019-04-30,5.41
2019-05-01,5.46
2019-05-02,5.47
2019-05-03,5.83
2019-05-06,6.18
2019-05-07,6.88
2019-05-08,7.24
2019-05-09,6.61
2019-05-10,6.42
2019-05-13,6.05
2019-05-14,6.54
2019-05-15,6.32
2019-05-16,6.49
2019-05-17,6.34
2019-05-20,6.34
2019-05-21,7.09
2019-05-22,7.16
2019-05-23,6.74
2019-05-24,6.78
2019-05-28,6.65
2019-05-29,6.63
2019-05-30,6.68
2019-05-31,6.52
2019-06-03,6.57
2019-06-04,6.68
2019-06-05,6.88
2019-06-06,6.84
2019-06-07,6.84
2019-06-10,7.24
2019-06-11,6.89
2019-06-12,6.75
2019-06-13,7.1
2019-06-14,6.85
2019-06-17,6.66
2019-06-18,7.38
2019-06-19,7.49
2019-06-20,7.42
2019-06-21,7.27
2019-06-24,7.48
2019-06-25,6.96
2019-06-26,7.02
2019-06-27,7.3
2019-06-28,7.3
2019-07-01,7.88
2019-07-02,8.01
2019-07-03,8.1
2019-07-05,7.99
2019-07-08,7.95
2019-07-09,7.82
2019-07-10,7.76
2019-07-11,7.58
2019-07-12,7.92
2019-07-15,7.87
2019-07-16,8.18
2019-07-17,8.31
2019-07-18,8.34
2019-07-19,8.16
2019-07-22,8.11
2019-07-23,8.16
2019-07-24,8.03
2019-07-25,7.89
2019-07-26,7.96
2019-07-29,7.95
2019-07-30,8.13
2019-07-31,8.25
2019-08-01,8.69
2019-08-02,8.67
2019-08-05,8.31
2019-08-06,8.4
2019-08-07,9.45
2019-08-08,9.3
2019-08-09,7.52
2019-08-12,7.51
2019-08-13,7.47
2019-08-14,7.61
2019-08-15,7.36
2019-08-16,7.98
2019-08-19,8.29
2019-08-20,8.65
2019-08-21,8.5
2019-08-22,8.39
2019-08-23,7.84
2019-08-26,8.03
2019-08-27,7.81
2019-08-28,7.83
2019-08-29,7.8
2019-08-30,8.06
2019-09-03,8.31
2019-09-04,8.25
2019-09-05,8.26
2019-09-06,7.9
2019-09-09,7.36
2019-09-10,7.12
2019-09-11,7.34
2019-09-12,7.39
2019-09-13,7.55
2019-09-16,7.66
2019-09-17,7.99
2019-09-18,7.92
2019-09-19,7.93
2019-09-20,7.78
2019-09-23,7.97
2019-09-24,7.46
2019-09-25,7.28
2019-09-26,6.69
2019-09-27,6.55
2019-09-30,6.54
2019-10-01,6.38
2019-10-02,6.56
2019-10-03,6.64
2019-10-04,6.92
2019-10-07,6.98
2019-10-08,7.14
2019-10-09,6.81
2019-10-10,7.02
2019-10-11,7.08
2019-10-14,6.96
2019-10-15,6.96
2019-10-16,6.65
2019-10-17,6.73
2019-10-18,7.01
2019-10-21,6.94
2019-10-22,6.4
2019-10-23,6.38
2019-10-24,6.54
2019-10-25,6.65
2019-10-28,6.82
2019-10-29,6.99
2019-10-30,6.97
2019-10-31,7.01
2019-11-01,7.04
2019-11-04,6.66
2019-11-05,6.77
2019-11-06,6.64
2019-11-07,7.09
2019-11-08,7.16
2019-11-11,6.91
2019-11-12,6.91
2019-11-13,6.59
2019-11-14,6.67
2019-11-15,6.8
2019-11-18,6.7
2019-11-19,6.52
2019-11-20,6.39
2019-11-21,6.47
2019-11-22,6.97
2019-11-25,7.27
2019-11-26,7.28
2019-11-27,7.44
2019-11-29,7.35
2019-12-02,7.23
2019-12-03,7.19
2019-12-04,7.31
2019-12-05,7.29
2019-12-06,7.34
2019-12-09,7.19
2019-12-10,6.85
2019-12-11,7.1
2019-12-12,7.75
2019-12-13,7.7
2019-12-16,7.8
2019-12-17,7.74
2019-12-18,7.72
2019-12-19,7.87
2019-12-20,7.7
2019-12-23,7.58
2019-12-24,7.64
2019-12-26,7.87
2019-12-27,7.76
2019-12-30,7.37
2019-12-31,7.26
2020-01-02,7.57
2020-01-03,7.79
2020-01-06,7.7
2020-01-07,7.76
2020-01-08,7.93
2020-01-09,8.15
2020-01-10,7.96
2020-01-13,8.2
2020-01-14,8.25
2020-01-15,8.33
2020-01-16,8.6
2020-01-17,8.85
2020-01-21,8.87
2020-01-22,8.88
2020-01-23,8.91
2020-01-24,8.67
2020-01-27,8.38
2020-01-28,8.48
2020-01-29,8.73
2020-01-30,8.89
2020-01-31,8.16
2020-02-03,7.97
2020-02-04,8.12
2020-02-05,8.8
2020-02-06,9.27
2020-02-07,9.16
2020-02-10,9.49
2020-02-11,10.05
2020-02-12,10.92
2020-02-13,11.0
2020-02-14,10.91
2020-02-18,11.04
2020-02-19,11.8
2020-02-20,12.85
2020-02-21,11.44
2020-02-24,11.76
2020-02-25,11.59
2020-02-26,11.91
2020-02-27,11.08
2020-02-28,11.24
2020-03-02,11.19
2020-03-03,11.69
2020-03-04,11.91
2020-03-05,11.73
2020-03-06,10.78
2020-03-09,9.41
2020-03-10,9.59
2020-03-11,8.25
2020-03-12,6.72
2020-03-13,6.2
2020-03-16,5.25
2020-03-17,4.31
2020-03-18,3.29
2020-03-19,3.7
2020-03-20,4.02
2020-03-23,4.2
2020-03-24,4.75
2020-03-25,5.07
2020-03-26,4.98
2020-03-27,4.71
2020-03-30,4.6
2020-03-31,4.37
2020-04-01,4.0
2020-04-02,4.2
2020-04-03,4.01
2020-04-06,4.26
2020-04-07,4.89
2020-04-08,5.46
2020-04-09,5.68
2020-04-13,5.36
2020-04-14,5.78
2020-04-15,5.32
2020-04-16,5.05
2020-04-17,5.42
2020-04-20,5.64
2020-04-21,5.51
2020-04-22,5.86
2020-04-23,6.19
2020-04-24,5.77
2020-04-27,5.93
2020-04-28,6.0
2020-04-29,6.75
2020-04-30,6.34
2020-05-01,5.83
2020-05-04,5.99
2020-05-05,6.0
2020-05-06,6.34
2020-05-07,6.41
2020-05-08,6.58
2020-05-11,6.15
2020-05-12,6.18
2020-05-13,5.77
2020-05-14,5.86
2020-05-15,6.1
2020-05-18,6.61
2020-05-19,6.96
2020-05-20,6.8
2020-05-21,7.18
2020-05-22,6.9
2020-05-26,7.23
2020-05-27,7.43
2020-05-28,7.45
2020-05-29,7.52
2020-06-01,8.21
2020-06-02,8.3
2020-06-03,9.21
2020-06-04,8.93
2020-06-05,8.98
2020-06-08,9.64
2020-06-09,10.17
2020-06-10,9.9
2020-06-11,8.38
2020-06-12,9.16
2020-06-15,9.8
2020-06-16,10.14
2020-06-17,9.62
2020-06-18,9.94
2020-06-19,9.81
2020-06-22,10.0
2020-06-23,10.02
2020-06-24,10.04
2020-06-25,9.61
2020-06-26,9.2
2020-06-29,9.49
2020-06-30,9.9
2020-07-01,9.92
2020-07-02,10.07
2020-07-06,10.63
2020-07-07,14.69
2020-07-08,15.4
2020-07-09,15.33
2020-07-10,15.97
2020-07-13,16.61
2020-07-14,18.85
2020-07-15,19.75
2020-07-16,20.15
2020-07-17,20.19
2020-07-20,21.03
2020-07-21,21.52
2020-07-22,22.25
2020-07-23,23.27
2020-07-24,22.5
2020-07-27,23.22
2020-07-28,22.12
2020-07-29,20.0
2020-07-30,20.07
2020-07-31,20.34
2020-08-03,21.84
2020-08-04,23.87
2020-08-05,25.57
2020-08-06,25.79
2020-08-07,25.19
2020-08-10,25.91
2020-08-11,23.31
2020-08-12,24.77
2020-08-13,25.63
2020-08-14,24.98
2020-08-17,26.1
2020-08-18,25.35
2020-08-19,26.3
2020-08-20,25.21
2020-08-21,26.44
2020-08-24,27.92
2020-08-25,27.86
2020-08-26,27.44
2020-08-27,28.7
2020-08-28,30.52
2020-08-31,30.88
2020-09-01,31.9
2020-09-02,31.16
2020-09-03,27.93
2020-09-04,26.86
2020-09-08,28.29
2020-09-09,30.21
2020-09-10,30.69
2020-09-11,30.52
2020-09-14,32.41
2020-09-15,33.47
2020-09-16,34.31
2020-09-17,32.74
2020-09-18,33.24
2020-09-21,33.09
2020-09-22,34.53
2020-09-23,33.85
2020-09-24,33.25
2020-09-25,36.43
2020-09-28,39.45
2020-09-29,39.97
2020-09-30,42.35
2020-10-01,43.88
2020-10-02,42.02
2020-10-05,43.12
2020-10-06,43.2
2020-10-07,43.08
2020-10-08,43.08
